Stock_IdType,Stock_Id,PriceDate,PriceInstant,PriceCurrency,LastOrMidPrice,Open,High,Low,Close,Volume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume,Dividend,SplitFactor,QuoteTimestamp,LastSaleTimestamp,AskSize,AskPrice,BidPrice,BidSize,LastPrice,LastSize,PrevClosePrice,MidPrice
Ticker,VSH,2020-02-12,,USD,21.17,21,21.22,20.92,21.17,782830,21,21.22,20.92,21.17,782830,0,,,,,,,,,,,
Ticker,GCI,2020-02-12,,USD,6.46,6.43,6.57,6.34,6.46,1043237,6.43,6.57,6.34,6.46,1043237,0,,,,,,,,,,,
Ticker,CKX,2020-02-12,,USD,9.79,9.79,9.79,9.79,9.79,0,9.79,9.79,9.79,9.79,0,0,,,,,,,,,,,
Ticker,AJX,2020-02-12,,USD,15.25,15.28,15.29,15.223,15.25,80074,15.28,15.29,15.223,15.25,80074,0,,,,,,,,,,,
Ticker,CXP,2020-02-12,,USD,22.21,22.26,22.37,22.06,22.21,793893,22.26,22.37,22.06,22.21,793893,0,,,,,,,,,,,
Ticker,HLF,2020-02-12,,USD,40.66,40.72,41.475,40.48,40.66,512059,40.72,41.475,40.48,40.66,512059,0,,,,,,,,,,,
Ticker,NHC,2020-02-12,,USD,83.63,83.51,83.9899,81.98,83.63,47531,83.51,83.9899,81.98,83.63,47531,0,,,,,,,,,,,
Ticker,MKC,2020-02-12,,USD,165.04,163.21,165.36,162.422,165.04,556811,163.21,165.36,162.422,165.04,556811,0,,,,,,,,,,,
Ticker,NWN,2020-02-12,,USD,74.32,74.25,74.45,73.46,74.32,203143,74.25,74.45,73.46,74.32,203143,0,,,,,,,,,,,
Ticker,RY,2020-02-12,,USD,81.53,81.4,81.5514,81.16,81.53,578331,81.4,81.5514,81.16,81.53,578331,0,,,,,,,,,,,
Ticker,CEIX,2020-02-12,,USD,6.98,7.85,8.24,6.97,6.98,1382487,7.85,8.24,6.97,6.98,1382487,0,,,,,,,,,,,
Ticker,ONDK,2020-02-12,,USD,3.99,4.08,4.16,3.97,3.99,824467,4.08,4.16,3.97,3.99,824467,0,,,,,,,,,,,
Ticker,SB-P-C,2020-02-12,,USD,21.71,21.53,21.77,21.53,21.71,5734,21.53,21.77,21.53,21.71,5734,0,,,,,,,,,,,
Ticker,IOR,2020-02-12,,USD,13.69,13.69,13.69,13.69,13.69,291,13.69,13.69,13.69,13.69,291,0,,,,,,,,,,,
Ticker,ZOM,2020-02-12,,USD,0.1253,0.136,0.14,0.1225,0.1253,6011816,0.136,0.14,0.1225,0.1253,6011816,0,,,,,,,,,,,
Ticker,GLOW,2020-02-12,,USD,1.421,1.3401,1.46,1.34,1.421,9079,1.3401,1.46,1.34,1.421,9079,0,,,,,,,,,,,
Ticker,TS,2020-02-12,,USD,21.19,21.34,21.5,21.105,21.19,1654072,21.34,21.5,21.105,21.19,1654072,0,,,,,,,,,,,
Ticker,BSIG,2020-02-12,,USD,10.22,10.41,10.56,10.09,10.22,408997,10.41,10.56,10.09,10.22,408997,0.1,,,,,,,,,,,
Ticker,VOYA,2020-02-12,,USD,61.5,62.25,63.22,61.5,61.5,1034679,62.25,63.22,61.5,61.5,1034679,0,,,,,,,,,,,
Ticker,SRLP,2020-02-12,,USD,15.35,15.6,15.6611,15.35,15.35,29831,15.6,15.6611,15.35,15.35,29831,0,,,,,,,,,,,
Ticker,I,2020-02-12,,USD,3.29,3.33,3.43,3.26,3.29,6909592,3.33,3.43,3.26,3.29,6909592,0,,,,,,,,,,,
Ticker,BIO-B,2020-02-12,,USD,369.36,369.36,369.36,369.36,369.36,1,369.36,369.36,369.36,369.36,1,0,,,,,,,,,,,
Ticker,SEM,2020-02-12,,USD,25.32,25.22,25.47,25.06,25.32,636733,25.22,25.47,25.06,25.32,636733,0,,,,,,,,,,,
Ticker,KAR,2020-02-12,,USD,22.37,21.84,22.51,21.79,22.37,1628284,21.84,22.51,21.79,22.37,1628284,0,,,,,,,,,,,
Ticker,EROS,2020-02-12,,USD,2.88,2.88,2.99,2.83,2.88,1941844,2.88,2.99,2.83,2.88,1941844,0,,,,,,,,,,,
Ticker,ELF,2020-02-12,,USD,19.06,18.9,19.44,18.74,19.06,1266208,18.9,19.44,18.74,19.06,1266208,0,,,,,,,,,,,
Ticker,GOOS,2020-02-12,,USD,32.36,32.46,33.07,31.4099,32.36,2525384,32.46,33.07,31.4099,32.36,2525384,0,,,,,,,,,,,
Ticker,DIS,2020-02-12,,USD,141.85,141.34,142.22,140.87,141.85,8160547,141.34,142.22,140.87,141.85,8160547,0,,,,,,,,,,,
Ticker,CPS,2020-02-12,,USD,25.08,24.82,25.655,24.54,25.08,114092,24.82,25.655,24.54,25.08,114092,0,,,,,,,,,,,
Ticker,PNC-P-P,2020-02-12,,USD,27.59,27.78,27.8,27.59,27.59,80364,27.78,27.8,27.59,27.59,80364,0,,,,,,,,,,,
Ticker,COF,2020-02-12,,USD,102.8,103.23,103.615,102.48,102.8,1767898,103.23,103.615,102.48,102.8,1767898,0,,,,,,,,,,,
Ticker,NTB,2020-02-12,,USD,34.51,34.69,34.834,34,34.51,292641,34.69,34.834,34,34.51,292641,0,,,,,,,,,,,
Ticker,EFC,2020-02-12,,USD,18.76,18.65,18.77,18.56,18.76,424199,18.65,18.77,18.56,18.76,424199,0,,,,,,,,,,,
Ticker,PARR,2020-02-12,,USD,19.73,19.92,20.03,19.63,19.73,301585,19.92,20.03,19.63,19.73,301585,0,,,,,,,,,,,
Ticker,SLCA,2020-02-12,,USD,5.78,6.02,6.215,5.745,5.78,2272434,6.02,6.215,5.745,5.78,2272434,0,,,,,,,,,,,
Ticker,CMRE,2020-02-12,,USD,7.8,7.78,7.86,7.74,7.8,1065725,7.78,7.86,7.74,7.8,1065725,0,,,,,,,,,,,
Ticker,FTI,2020-02-12,,USD,17.56,17.73,18.03,17.5,17.56,4160838,17.73,18.03,17.5,17.56,4160838,0,,,,,,,,,,,
Ticker,PJH,2020-02-12,,USD,26.44,26.52,26.5528,26.44,26.44,19605,26.52,26.5528,26.44,26.44,19605,0,,,,,,,,,,,
Ticker,MET,2020-02-12,,USD,52.47,52.71,53.28,52.445,52.47,4999155,52.71,53.28,52.445,52.47,4999155,0,,,,,,,,,,,
Ticker,BBW,2020-02-12,,USD,4.48,4.35,4.61,4.35,4.48,96160,4.35,4.61,4.35,4.48,96160,0,,,,,,,,,,,
Ticker,CANF,2020-02-12,,USD,1.13,1.2,1.2299,1.08,1.13,810050,1.2,1.2299,1.08,1.13,810050,0,,,,,,,,,,,
Ticker,GNL-P-A,2020-02-12,,USD,26.71,26.606,26.75,26.606,26.71,11872,26.606,26.75,26.606,26.71,11872,0,,,,,,,,,,,
Ticker,GYC,2020-02-12,,USD,23.2336,23.4201,23.5,23.2336,23.2336,3850,23.4201,23.5,23.2336,23.2336,3850,0,,,,,,,,,,,
Ticker,PLNT,2020-02-12,,USD,84.65,83.37,84.8,82.92,84.65,1088508,83.37,84.8,82.92,84.65,1088508,0,,,,,,,,,,,
Ticker,AAU,2020-02-12,,USD,0.433,0.45,0.45,0.433,0.433,190186,0.45,0.45,0.433,0.433,190186,0,,,,,,,,,,,
Ticker,INST,2020-02-12,,USD,47.34,47.62,47.64,47.02,47.34,1413208,47.62,47.64,47.02,47.34,1413208,0,,,,,,,,,,,
Ticker,WELL,2020-02-12,,USD,85.86,84.94,86.0173,84.73,85.86,1412498,84.94,86.0173,84.73,85.86,1412498,0,,,,,,,,,,,
Ticker,W,2020-02-12,,USD,95.68,97.97,98.7775,95.32,95.68,1284267,97.97,98.7775,95.32,95.68,1284267,0,,,,,,,,,,,
Ticker,LW,2020-02-12,,USD,94.51,94.98,95.42,94.15,94.51,465405,94.98,95.42,94.15,94.51,465405,0,,,,,,,,,,,
Ticker,TEF,2020-02-12,,USD,6.88,6.85,6.89,6.82,6.88,1168663,6.85,6.89,6.82,6.88,1168663,0,,,,,,,,,,,
Ticker,DO,2020-02-12,,USD,3.89,3.96,4.16,3.885,3.89,4572601,3.96,4.16,3.885,3.89,4572601,0,,,,,,,,,,,
Ticker,AHL-P-C,2020-02-12,,USD,28.03,28.15,28.2482,28.03,28.03,7508,28.15,28.2482,28.03,28.03,7508,0,,,,,,,,,,,
Ticker,ACCO,2020-02-12,,USD,10.31,9.67,11.3799,9.67,10.31,3176637,9.67,11.3799,9.67,10.31,3176637,0,,,,,,,,,,,
Ticker,MPX,2020-02-12,,USD,14.59,14.5,14.6391,14.4101,14.59,8871,14.5,14.6391,14.4101,14.59,8871,0,,,,,,,,,,,
Ticker,EE,2020-02-12,,USD,68.23,68.36,69.96,68.2,68.23,319776,68.36,69.96,68.2,68.23,319776,0,,,,,,,,,,,
Ticker,IX,2020-02-12,,USD,88.8,89.04,89.04,88.59,88.8,29365,89.04,89.04,88.59,88.8,29365,0,,,,,,,,,,,
Ticker,HFC,2020-02-12,,USD,44.8,45.22,45.4899,44.47,44.8,1635586,45.22,45.4899,44.47,44.8,1635586,0,,,,,,,,,,,
Ticker,MITT-P-B,2020-02-12,,USD,26.23,26.1276,26.2305,26.1,26.23,4442,26.1276,26.2305,26.1,26.23,4442,0,,,,,,,,,,,
Ticker,NS-P-B,2020-02-12,,USD,23.91,23.96,23.96,23.83,23.91,22660,23.96,23.96,23.83,23.91,22660,0,,,,,,,,,,,
Ticker,PII,2020-02-12,,USD,95,93.91,95.79,93.91,95,666558,93.91,95.79,93.91,95,666558,0,,,,,,,,,,,
Ticker,AMC,2020-02-12,,USD,6.86,6.93,7.0798,6.82,6.86,1919375,6.93,7.0798,6.82,6.86,1919375,0,,,,,,,,,,,
Ticker,AMH-P-D,2020-02-12,,USD,26.88,26.98,27.2896,26.88,26.88,6521,26.98,27.2896,26.88,26.88,6521,0,,,,,,,,,,,
Ticker,BRT,2020-02-12,,USD,17.28,17.5,17.5,17.125,17.28,35978,17.5,17.5,17.125,17.28,35978,0,,,,,,,,,,,
Ticker,DLR-P-J,2020-02-12,,USD,26.59,26.7,26.7,26.59,26.59,4313,26.7,26.7,26.59,26.59,4313,0,,,,,,,,,,,
Ticker,VMI,2020-02-12,,USD,151.35,149.44,151.35,149.2,151.35,90507,149.44,151.35,149.2,151.35,90507,0,,,,,,,,,,,
Ticker,ORC,2020-02-12,,USD,6.19,6.21,6.26,6.18,6.19,791203,6.21,6.26,6.18,6.19,791203,0,,,,,,,,,,,
Ticker,SLF,2020-02-12,,USD,49.23,49,49.29,48.85,49.23,403516,49,49.29,48.85,49.23,403516,0,,,,,,,,,,,
Ticker,GRC,2020-02-12,,USD,36.16,35.94,36.21,35.68,36.16,22581,35.7959419488597,36.0648597097443,35.5369841050449,36.0150601243953,22581,0,,,,,,,,,,,
Ticker,APHA,2020-02-12,,USD,4.11,4.36,4.38,4.08,4.11,5698095,4.36,4.38,4.08,4.11,5698095,0,,,,,,,,,,,
Ticker,GDP,2020-02-12,,USD,5.73,5.94,6.1,5.18,5.73,37738,5.94,6.1,5.18,5.73,37738,0,,,,,,,,,,,
Ticker,ZB-P-G,2020-02-12,,USD,28.57,29.3,29.3,28.5201,28.57,5515,29.3,29.3,28.5201,28.57,5515,0,,,,,,,,,,,
Ticker,CTB,2020-02-12,,USD,27.55,27.25,27.89,27.15,27.55,201425,27.25,27.89,27.15,27.55,201425,0,,,,,,,,,,,
Ticker,MCX,2020-02-12,,USD,25.061,25,25.1,24.99,25.061,10775,25,25.1,24.99,25.061,10775,0,,,,,,,,,,,
Ticker,DLR-P-C,2020-02-12,,USD,26.94,26.91,27.15,26.91,26.94,44488,26.91,27.15,26.91,26.94,44488,0,,,,,,,,,,,
Ticker,GRA,2020-02-12,,USD,63.07,62.91,64.4,62.91,63.07,552943,62.91,64.4,62.91,63.07,552943,0,,,,,,,,,,,
Ticker,EAB,2020-02-12,,USD,25.96,25.88,25.96,25.88,25.96,2552,25.88,25.96,25.88,25.96,2552,0,,,,,,,,,,,
Ticker,FBK,2020-02-12,,USD,36.92,37.28,37.28,36.68,36.92,128249,37.1901205464774,37.1901205464774,36.5915671042057,36.8309884811144,128249,0,,,,,,,,,,,
Ticker,KFS,2020-02-12,,USD,1.736,1.74,1.74,1.73,1.736,5731,1.74,1.74,1.73,1.736,5731,0,,,,,,,,,,,
Ticker,GOOGL,2020-02-12,,USD,1518.63,1515.86,1520.3,1508.67,1518.63,1552136,1515.86,1520.3,1508.67,1518.63,1552136,0,,,,,,,,,,,
Ticker,AMT,2020-02-12,,USD,256.18,254.28,256.66,252.08,256.18,1625419,254.28,256.66,252.08,256.18,1625419,0,,,,,,,,,,,
Ticker,IVR-P-C,2020-02-12,,USD,27.3,27.31,27.37,27.22,27.3,15318,27.31,27.37,27.22,27.3,15318,0,,,,,,,,,,,
Ticker,CRH,2020-02-12,,USD,39.41,39.67,39.67,39.395,39.41,679083,39.67,39.67,39.395,39.41,679083,0,,,,,,,,,,,
Ticker,WPG,2020-02-12,,USD,2.96,2.95,2.99,2.89,2.96,3982523,2.95,2.99,2.89,2.96,3982523,0,,,,,,,,,,,
Ticker,AM,2020-02-12,,USD,4.76,4.79,4.9,4.52,4.76,13858793,4.79,4.9,4.52,4.76,13858793,0,,,,,,,,,,,
Ticker,AZRE,2020-02-12,,USD,13.36,12.75,13.37,12.64,13.36,28016,12.75,13.37,12.64,13.36,28016,0,,,,,,,,,,,
Ticker,CHE,2020-02-12,,USD,490.1,491.52,494.76,490.07,490.1,55664,491.52,494.76,490.07,490.1,55664,0,,,,,,,,,,,
Ticker,BJ,2020-02-12,,USD,21.53,21.5,21.66,21.25,21.53,1473256,21.5,21.66,21.25,21.53,1473256,0,,,,,,,,,,,
Ticker,MSB,2020-02-12,,USD,20.35,20.8,20.8,20.31,20.35,39707,20.8,20.8,20.31,20.35,39707,0,,,,,,,,,,,
Ticker,CBZ,2020-02-12,,USD,28.01,27.93,28.07,27.71,28.01,144981,27.93,28.07,27.71,28.01,144981,0,,,,,,,,,,,
Ticker,HSY,2020-02-12,,USD,157.86,157.38,158.35,156.65,157.86,672424,157.38,158.35,156.65,157.86,672424,0,,,,,,,,,,,
Ticker,KR,2020-02-12,,USD,28.69,28.5,28.835,28.43,28.69,4375619,28.341611670719,28.6747499131643,28.2720006946857,28.5305557485238,4375619,0,,,,,,,,,,,
Ticker,FHN,2020-02-12,,USD,16.6,16.74,16.77,16.5,16.6,3598091,16.74,16.77,16.5,16.6,3598091,0,,,,,,,,,,,
Ticker,KRG,2020-02-12,,USD,17.67,17.83,17.83,17.515,17.67,561368,17.83,17.83,17.515,17.67,561368,0,,,,,,,,,,,
Ticker,NI,2020-02-12,,USD,29.83,29.72,29.85,29.58,29.83,2271876,29.72,29.85,29.58,29.83,2271876,0,,,,,,,,,,,
Ticker,HUBB,2020-02-12,,USD,149.13,150.28,150.73,148.24,149.13,329487,150.28,150.73,148.24,149.13,329487,0,,,,,,,,,,,
Ticker,TOL,2020-02-12,,USD,48.46,49.09,49.12,48.05,48.46,2161732,49.09,49.12,48.05,48.46,2161732,0,,,,,,,,,,,
Ticker,HGV,2020-02-12,,USD,32.37,32.22,32.55,31.88,32.37,432954,32.22,32.55,31.88,32.37,432954,0,,,,,,,,,,,
Ticker,DF,2020-02-12,,USD,0.192,0.227,0.227,0.175,0.192,1906590,0.227,0.227,0.175,0.192,1906590,0,,,,,,,,,,,
Ticker,BF-A,2020-02-12,,USD,66.42,66.27,67.11,65.82,66.42,13599,66.27,67.11,65.82,66.42,13599,0,,,,,,,,,,,
Ticker,LLEX,2020-02-12,,USD,0.246,0.245,0.258,0.24,0.246,1622722,0.245,0.258,0.24,0.246,1622722,0,,,,,,,,,,,
Ticker,S,2020-02-12,,USD,8.6,8.45,8.78,8.39,8.6,72954482,8.45,8.78,8.39,8.6,72954482,0,,,,,,,,,,,
Ticker,FI,2020-02-12,,USD,3.67,3.68,3.76,3.63,3.67,363870,3.68,3.76,3.63,3.67,363870,0,,,,,,,,,,,
Ticker,SSL,2020-02-12,,USD,16.06,16.17,16.22,15.98,16.06,294528,16.17,16.22,15.98,16.06,294528,0,,,,,,,,,,,
Ticker,ENLC,2020-02-12,,USD,4.66,4.75,4.775,4.49,4.66,7221211,4.75,4.775,4.49,4.66,7221211,0,,,,,,,,,,,
Ticker,PAGP,2020-02-12,,USD,16.75,16.61,16.885,16.53,16.75,2165953,16.61,16.885,16.53,16.75,2165953,0,,,,,,,,,,,
Ticker,CCM,2020-02-12,,USD,2.56,2.61,2.61,2.56,2.56,216,2.61,2.61,2.56,2.56,216,0,,,,,,,,,,,
Ticker,GMRE-P-A,2020-02-12,,USD,26.76,26.76,26.8364,26.76,26.76,39579,26.76,26.8364,26.76,26.76,39579,0,,,,,,,,,,,
Ticker,BF-B,2020-02-12,,USD,70.69,70.53,71.19,69.67,70.69,581730,70.53,71.19,69.67,70.69,581730,0,,,,,,,,,,,
Ticker,ENSV,2020-02-12,,USD,0.135,0.141,0.141,0.133,0.135,519277,0.141,0.141,0.133,0.135,519277,0,,,,,,,,,,,
Ticker,PGTI,2020-02-12,,USD,16.45,16.66,16.66,16.39,16.45,194019,16.66,16.66,16.39,16.45,194019,0,,,,,,,,,,,
Ticker,GOL,2020-02-12,,USD,16.71,16.7,16.95,16.44,16.71,985276,16.7,16.95,16.44,16.71,985276,0,,,,,,,,,,,
Ticker,NAV-P-D,2020-02-12,,USD,23,23,23,23,23,500,23,23,23,23,500,0,,,,,,,,,,,
Ticker,CAT,2020-02-12,,USD,139.59,138.4,139.94,138.09,139.59,3219315,138.4,139.94,138.09,139.59,3219315,0,,,,,,,,,,,
Ticker,SACH,2020-02-12,,USD,4.25,4.24,4.29,4.24,4.25,44279,4.24,4.29,4.24,4.25,44279,0,,,,,,,,,,,
Ticker,GRAM,2020-02-12,,USD,2.55,2.43,2.55,2.43,2.55,47694,2.43,2.55,2.43,2.55,47694,0,,,,,,,,,,,
Ticker,LPL,2020-02-12,,USD,7.04,6.98,7.06,6.98,7.04,293222,6.98,7.06,6.98,7.04,293222,0,,,,,,,,,,,
Ticker,SNV,2020-02-12,,USD,36.94,37.24,37.412,36.78,36.94,968092,37.24,37.412,36.78,36.94,968092,0,,,,,,,,,,,
Ticker,MDLX,2020-02-12,,USD,17.5225,17.6,17.6615,17.1,17.5225,13227,17.6,17.6615,17.1,17.5225,13227,0,,,,,,,,,,,
Ticker,EEX,2020-02-12,,USD,10.29,10.55,10.55,10.28,10.29,53700,10.55,10.55,10.28,10.29,53700,0,,,,,,,,,,,
Ticker,AEM,2020-02-12,,USD,59.29,59.32,59.91,58.51,59.29,975499,59.32,59.91,58.51,59.29,975499,0,,,,,,,,,,,
Ticker,SCA,2020-02-12,,USD,25.65,25.7,25.8,25.65,25.65,800,25.7,25.8,25.65,25.65,800,0,,,,,,,,,,,
Ticker,NS-P-C,2020-02-12,,USD,25.86,26.1,26.1,25.75,25.86,33015,26.1,26.1,25.75,25.86,33015,0,,,,,,,,,,,
Ticker,MPC,2020-02-12,,USD,58.93,58.29,59.015,57.6499,58.93,8063617,57.697393514461,58.4150227870289,57.0638011042945,58.3308869412796,8063617,0,,,,,,,,,,,
Ticker,RLI,2020-02-12,,USD,95.8,98,98,95.55,95.8,145175,98,98,95.55,95.8,145175,0,,,,,,,,,,,
Ticker,JAX,2020-02-12,,USD,10.07,9.97,10.1197,9.97,10.07,55416,9.97,10.1197,9.97,10.07,55416,0,,,,,,,,,,,
Ticker,ASX,2020-02-12,,USD,5.14,5.12,5.15,5.11,5.14,542557,5.12,5.15,5.11,5.14,542557,0,,,,,,,,,,,
Ticker,TDE,2020-02-12,,USD,25.955,25.96,25.9601,25.8689,25.955,3912,25.531515549322,25.5316138987656,25.4419192062348,25.5265980771438,3912,0,,,,,,,,,,,
Ticker,MNK,2020-02-12,,USD,5.33,5.15,5.53,5.13,5.33,8570654,5.15,5.53,5.13,5.33,8570654,0,,,,,,,,,,,
Ticker,STON,2020-02-12,,USD,1.13,1.09,1.1427,1.09,1.13,66023,1.09,1.1427,1.09,1.13,66023,0,,,,,,,,,,,
Ticker,NWE,2020-02-12,,USD,77.46,77.4,77.65,76.6725,77.46,196010,77.4,77.65,76.6725,77.46,196010,0,,,,,,,,,,,
Ticker,DNOW,2020-02-12,,USD,10.31,10.3,10.47,10.11,10.31,944516,10.3,10.47,10.11,10.31,944516,0,,,,,,,,,,,
Ticker,CEL,2020-02-12,,USD,4.04,4.13,4.13,4.0348,4.04,36243,4.13,4.13,4.0348,4.04,36243,0,,,,,,,,,,,
Ticker,USB-P-M,2020-02-12,,USD,27.63,27.7,27.8594,27.63,27.63,87741,27.7,27.8594,27.63,27.63,87741,0,,,,,,,,,,,
Ticker,WSR,2020-02-12,,USD,13.46,13.5,13.53,13.35,13.46,158274,13.5,13.53,13.35,13.46,158274,0,,,,,,,,,,,
Ticker,SUP,2020-02-12,,USD,3.05,2.85,3.08,2.85,3.05,85576,2.85,3.08,2.85,3.05,85576,0,,,,,,,,,,,
Ticker,COT,2020-02-12,,USD,15.73,15.71,15.84,15.52,15.73,1030078,15.71,15.84,15.52,15.73,1030078,0,,,,,,,,,,,
Ticker,THS,2020-02-12,,USD,46.07,46.71,46.71,45.81,46.07,352892,46.71,46.71,45.81,46.07,352892,0,,,,,,,,,,,
Ticker,VRS,2020-02-12,,USD,19.13,18.88,19.19,18.735,19.13,213292,18.88,19.19,18.735,19.13,213292,0,,,,,,,,,,,
Ticker,WHD,2020-02-12,,USD,29.7,29.73,29.81,29.14,29.7,223504,29.73,29.81,29.14,29.7,223504,0,,,,,,,,,,,
Ticker,NL,2020-02-12,,USD,3.54,3.48,3.59,3.38,3.54,9307,3.48,3.59,3.38,3.54,9307,0,,,,,,,,,,,
Ticker,VNO,2020-02-12,,USD,67.36,67.25,67.75,67.02,67.36,901083,67.25,67.75,67.02,67.36,901083,0,,,,,,,,,,,
Ticker,BX,2020-02-12,,USD,62.85,64.08,64.41,62.8,62.85,4520222,64.08,64.41,62.8,62.85,4520222,0,,,,,,,,,,,
Ticker,TOO-P-E,2020-02-12,,USD,23.15,23.2,23.2801,23.1,23.15,17448,23.2,23.2801,23.1,23.15,17448,0,,,,,,,,,,,
Ticker,BDN,2020-02-12,,USD,15.9,15.91,15.985,15.825,15.9,2538600,15.91,15.985,15.825,15.9,2538600,0,,,,,,,,,,,
Ticker,WRI,2020-02-12,,USD,30.1,30.11,30.25,29.78,30.1,839619,30.11,30.25,29.78,30.1,839619,0,,,,,,,,,,,
Ticker,HRS,2020-02-12,,USD,230.04,228.49,230.23,224.76,230.04,1433531,228.49,230.23,224.76,230.04,1433531,0,,,,,,,,,,,
Ticker,BK,2020-02-12,,USD,46.56,46.81,47.195,46.5139,46.56,2631647,46.81,47.195,46.5139,46.56,2631647,0,,,,,,,,,,,
Ticker,PBI-P-B,2020-02-12,,USD,21.14,21.35,21.58,21.12,21.14,72245,21.35,21.58,21.12,21.14,72245,0,,,,,,,,,,,
Ticker,SAR,2020-02-12,,USD,27.39,27.82,27.835,27.26,27.39,40083,27.82,27.835,27.26,27.39,40083,0,,,,,,,,,,,
Ticker,OI,2020-02-12,,USD,13.54,13.59,13.75,13.52,13.54,1680199,13.59,13.75,13.52,13.54,1680199,0,,,,,,,,,,,
Ticker,NM,2020-02-12,,USD,4.11,3.52,4.11,3.52,4.11,125589,3.52,4.11,3.52,4.11,125589,0,,,,,,,,,,,
Ticker,TMK,2020-02-12,,USD,109.39,109.79,110.4,109.275,109.39,236882,109.79,110.4,109.275,109.39,236882,0,,,,,,,,,,,
Ticker,AROC,2020-02-12,,USD,8.48,8.61,8.65,8.47,8.48,931680,8.61,8.65,8.47,8.48,931680,0,,,,,,,,,,,
Ticker,TTM,2020-02-12,,USD,12.03,12.06,12.09,11.97,12.03,1800779,12.06,12.09,11.97,12.03,1800779,0,,,,,,,,,,,
Ticker,FIX,2020-02-12,,USD,49.61,49.72,49.87,49.125,49.61,188341,49.72,49.87,49.125,49.61,188341,0,,,,,,,,,,,
Ticker,TPRE,2020-02-12,,USD,11.16,11.49,11.52,11.16,11.16,323112,11.49,11.52,11.16,11.16,323112,0,,,,,,,,,,,
Ticker,ANET,2020-02-12,,USD,234.46,231.83,235.18,231.03,234.46,836230,231.83,235.18,231.03,234.46,836230,0,,,,,,,,,,,
Ticker,EHC,2020-02-12,,USD,82.12,82.01,83.02,81.285,82.12,599742,82.01,83.02,81.285,82.12,599742,0,,,,,,,,,,,
Ticker,GRX-P-A,2020-02-12,,USD,25.97,25.97,25.97,25.97,25.97,0,25.97,25.97,25.97,25.97,0,0,,,,,,,,,,,
Ticker,TWO-P-A,2020-02-12,,USD,28.5095,28.59,28.5972,28.45,28.5095,4465,28.59,28.5972,28.45,28.5095,4465,0,,,,,,,,,,,
Ticker,TDA,2020-02-12,,USD,25.26,25.43,25.47,25.26,25.26,9301,25.43,25.47,25.26,25.26,9301,0,,,,,,,,,,,
Ticker,FBC,2020-02-12,,USD,35.82,36.23,36.305,35.78,35.82,180931,36.23,36.305,35.78,35.82,180931,0,,,,,,,,,,,
Ticker,SMFG,2020-02-12,,USD,7.18,7.18,7.2,7.15,7.18,832018,7.18,7.2,7.15,7.18,832018,0,,,,,,,,,,,
Ticker,CEQP,2020-02-12,,USD,27.63,27.78,28.1332,27.03,27.63,481927,27.78,28.1332,27.03,27.63,481927,0,,,,,,,,,,,
Ticker,CELP,2020-02-12,,USD,8.705,8.66,8.74,8.6,8.705,15587,8.66,8.74,8.6,8.705,15587,0,,,,,,,,,,,
Ticker,SSTK,2020-02-12,,USD,44.38,44.45,45.09,44.04,44.38,247501,44.45,45.09,44.04,44.38,247501,0,,,,,,,,,,,
Ticker,RRTS,2020-02-12,,USD,7.57,7.54,7.89,7.54,7.57,9022,7.54,7.89,7.54,7.57,9022,0,,,,,,,,,,,
Ticker,GJR,2020-02-12,,USD,22.94,22.94,22.94,22.94,22.94,793,22.8923242464606,22.8923242464606,22.8923242464606,22.8923242464606,793,0,,,,,,,,,,,
Ticker,APO-P-B,2020-02-12,,USD,27.72,27.7,27.7831,27.63,27.72,18442,27.7,27.7831,27.63,27.72,18442,0,,,,,,,,,,,
Ticker,STT,2020-02-12,,USD,80.43,80.53,81.82,80.3,80.43,1381551,80.53,81.82,80.3,80.43,1381551,0,,,,,,,,,,,
Ticker,JWN,2020-02-12,,USD,39.72,38.83,39.82,38.55,39.72,1886280,38.83,39.82,38.55,39.72,1886280,0,,,,,,,,,,,
Ticker,MCD,2020-02-12,,USD,217.46,216,217.47,215.11,217.46,2844864,216,217.47,215.11,217.46,2844864,0,,,,,,,,,,,
Ticker,CORR-P-A,2020-02-12,,USD,26.1565,26.1033,26.19,26.1033,26.1565,6504,25.6448675342613,25.7300448878993,25.6448675342613,25.6971332229988,6504,0,,,,,,,,,,,
Ticker,VVV,2020-02-12,,USD,22.09,22.29,22.34,22.01,22.09,1468898,22.29,22.34,22.01,22.09,1468898,0,,,,,,,,,,,
Ticker,DS-P-B,2020-02-12,,USD,26.0492,26.0492,26.0492,26.0492,26.0492,359,26.0492,26.0492,26.0492,26.0492,359,0,,,,,,,,,,,
Ticker,CXW,2020-02-12,,USD,17.39,17.17,17.9,17.14,17.39,2530623,17.17,17.9,17.14,17.39,2530623,0,,,,,,,,,,,
Ticker,HPR,2020-02-12,,USD,1.04,1.07,1.09,1.01,1.04,426817,1.07,1.09,1.01,1.04,426817,0,,,,,,,,,,,
Ticker,RST,2020-02-12,,USD,18.98,18.98,19.2,18.84,18.98,77622,18.98,19.2,18.84,18.98,77622,0,,,,,,,,,,,
Ticker,AMN,2020-02-12,,USD,71.63,71.85,72.5,71.39,71.63,400967,71.85,72.5,71.39,71.63,400967,0,,,,,,,,,,,
